-1.321260471796963376e-01,-1.247934040772258890e-01,-1.321260471796963376e-01,-1.247934040772258890e-01
-1.285537338733645785e-01,-1.208351621865535741e-01,-1.285537338733645785e-01,-1.208351621865535741e-01
-1.247934040772258890e-01,-1.166685917753195606e-01,-1.247934040772258890e-01,-1.166685917753195606e-01
-1.208351621865535741e-01,-1.122827281845469038e-01,-1.208351621865535741e-01,-1.122827281845469038e-01
-1.166685917753195606e-01,-1.076660296679441131e-01,-1.166685917753195606e-01,-1.076660296679441131e-01
-1.122827281845469038e-01,-1.028063470188885498e-01,-1.122827281845469038e-01,-1.028063470188885498e-01
-1.076660296679441131e-01,-9.769089159883004303e-02,-1.076660296679441131e-01,-9.769089159883004303e-02
-1.028063470188885498e-01,-9.230620168297898331e-02,-1.028063470188886053e-01,-9.230620168297898331e-02
-9.769089159883012630e-02,-8.663810703471472308e-02,-9.769089159883004303e-02,-8.663810703471480634e-02
-9.230620168297898331e-02,-8.067169161548919110e-02,-9.230620168297898331e-02,-8.067169161548944090e-02
-8.663810751256253995e-02,-7.439125433209389793e-02,-8.663810703472116237e-02,-7.439125433252273545e-02
-8.067212730150429001e-02,-6.778026771799358641e-02,-8.067171470344425277e-02,-6.778026777673908099e-02
-7.444559705032514907e-02,-6.082133443999325484e-02,-7.439125504300930780e-02,-6.172611225886986269e-02
-6.781398318761612531e-02,-5.349614159685164155e-02,-6.778364942271467020e-02,-5.349619399545949006e-02
-9.504735503973986421e-02,-4.580295506558039464e-02,-6.113688478761564182e-02,-4.578541212190587878e-02
-5.349623791417786045e-02,-3.766927233113793322e-02,-5.368039526214038459e-02,-3.766885486513282116e-02
-4.578570693135371183e-02,-2.912511041870843170e-02,-4.578541212241156455e-02,-2.912511038435034241e-02
-3.766885486518327386e-02,-2.013169514142140737e-02,-3.766885486777879488e-02,-2.013169606822267158e-02
-4.663043206679427788e-02,-1.066494225412779884e-02,-2.912511519029798920e-02,-7.315808263470374717e-02
-7.828789339282736515e-02,-3.166814736455501184e-02,-2.039280796073367555e-02,-1.558450816041879738e-01
-1.562998958010016759e-01,-1.539886703951541258e-01,-1.541461423489273452e-01,-1.539790086161819116e-01
-1.547340397706417625e-01,-1.516766482254263970e-01,-1.553059891312051355e-01,-1.531081590377601220e-01
-1.538431989024516278e-01,-1.516066046624939823e-01,-1.532259434374146356e-01,-1.524367273656702659e-01
-1.507923786560015633e-01,-1.505391881643637908e-01,-1.502119114882617124e-01,-1.511837229215396150e-01
-1.510925644344388308e-01,-1.487126521822337011e-01,-1.525095087067151745e-01,-1.499644821483620549e-01
-1.503841019062078788e-01,-1.477083122463780929e-01,-1.500086077063222945e-01,-1.476670832420053092e-01
-1.473346757165691634e-01,-1.463711680709134932e-01,-1.488445735787275181e-01,-1.478403037863640079e-01
-1.489128970560733289e-01,-1.465761102745614664e-01,-1.466834953184573687e-01,-1.466126924657568664e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.321260471796963376e-01,-1.247934040772258890e-01,-1.118553733873364653e+00,-1.247934040772258890e-01
-1.285537338733645785e-01,-1.208351621865535741e-01,-1.285537338733645785e-01,-1.208351621865535741e-01
-1.247934040772258890e-01,-1.166685917753195606e-01,-1.247934040772258890e-01,-1.166685917753195606e-01
-1.208351621865535741e-01,-1.122827281845469038e-01,-1.208351621865535741e-01,-1.122827281845469038e-01
-1.166685917753195606e-01,-1.076660296679441131e-01,-1.166685917753195606e-01,-1.076660296679441131e-01
-1.122827281845469038e-01,-1.028063470188885498e-01,-1.122827281845469038e-01,-1.028063470188885498e-01
-1.076660296679441131e-01,-9.769089159883004303e-02,-1.076660296679441131e-01,-9.769089159883004303e-02
-1.028063470188885498e-01,-9.230620168297898331e-02,-1.028063470188885498e-01,-9.230620168297898331e-02
-9.769089159883004303e-02,-8.663810703471472308e-02,-9.769089159883004303e-02,-8.663810703471472308e-02
-9.230620168297898331e-02,-8.067169161548919110e-02,-9.230620168297898331e-02,-8.067169161548919110e-02
-8.663810703471472308e-02,-7.439125433209389793e-02,-8.663810703471472308e-02,-7.439125433209389793e-02
-8.067169161548919110e-02,-6.778026771799358641e-02,-8.067169161548919110e-02,-6.778026771799358641e-02
-7.439125433209389793e-02,-6.082133443999325484e-02,-7.439125433209389793e-02,-6.082133443999325484e-02
-6.778026771799358641e-02,-5.349614151578237220e-02,-6.778026771799358641e-02,-5.349614151578237220e-02
-6.082133460377554812e-02,-4.578541212187618031e-02,-6.082133443999325484e-02,-4.578541212187748483e-02
-5.349614164529600813e-02,-3.766885496407539058e-02,-5.349616317000081139e-02,-3.766885486513282116e-02
-4.578541212187631909e-02,-2.912511038435034241e-02,-4.578541212188692866e-02,-2.912511038435034241e-02
-3.766885486513282116e-02,-2.013169514142142125e-02,-3.766885486513282116e-02,-2.013169514142140737e-02
-2.912511038435034241e-02,-1.066494225412779537e-02,-2.912511038435034241e-02,-1.066494225412779537e-02
-2.013169549384018556e-02,-6.999392148713656087e-04,-2.013169514142377700e-02,-6.999395963855237646e-04
-2.996589399087712380e-02,9.789537667488211470e-03,-1.066494225417243674e-02,8.552995376133167016e-03
-1.556765342787951312e-01,2.082603839291520542e-02,-3.700711409393210582e-02,-5.595273231905743133e-02
-1.537290928696164460e-01,-5.031036124546525018e-03,-2.293717650973688127e-02,-1.513238831730897016e-01
-1.500202920846523402e-01,-1.497804510326131988e-01,-1.524649515233702790e-01,-1.495988000614761892e-01
-1.486833893206377377e-01,-1.482944878922824450e-01,-1.501964959277167777e-01,-1.482815885896346109e-01
-1.509222371993430567e-01,-1.462074902829399170e-01,-1.465522749762321053e-01,-1.474867623085708845e-01
-1.493143397873893385e-01,-1.455331516337305953e-01,-1.488034995357957746e-01,-1.452899805098435415e-01
-1.475776177146244372e-01,-1.444369371330518070e-01,-1.456674654583928752e-01,-1.450926112008961155e-01
-1.476516105944153112e-01,-1.442802559970181031e-01,-1.443526181362209115e-01,-1.464661330374551484e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.285537338733645785e-01,-1.208351621865535741e-01,-1.114793404077225825e+00,-1.208351621865535741e-01
-1.247934040772258890e-01,-1.166685917753195606e-01,-1.247934040772258890e-01,-1.166685917753195606e-01
-1.208351621865535741e-01,-1.122827281845469038e-01,-1.208351621865535741e-01,-1.122827281845469038e-01
-1.166685917753195606e-01,-1.076660296679441131e-01,-1.166685917753195606e-01,-1.076660296679441131e-01
-1.122827281845469038e-01,-1.028063470188885498e-01,-1.122827281845469038e-01,-1.028063470188885498e-01
-1.076660296679441131e-01,-9.769089159883004303e-02,-1.076660296679441131e-01,-9.769089159883004303e-02
-1.028063470188885498e-01,-9.230620168297898331e-02,-1.028063470188885498e-01,-9.230620168297898331e-02
-9.769089159883004303e-02,-8.663810703471472308e-02,-9.769089159883004303e-02,-8.663810703471472308e-02
-9.230620168297898331e-02,-8.067169161548919110e-02,-9.230620168297898331e-02,-8.067169161548919110e-02
-8.663810703471472308e-02,-7.439125433209389793e-02,-8.663810703471472308e-02,-7.439125433209389793e-02
-8.067169161548919110e-02,-6.778026771799358641e-02,-8.067169161548919110e-02,-6.778026771799358641e-02
-7.439125433209389793e-02,-6.082133443999325484e-02,-7.439125433209389793e-02,-6.082133443999325484e-02
-6.778026771799358641e-02,-5.349614151578237220e-02,-6.778026771799358641e-02,-5.349614151578237220e-02
-6.082133443999325484e-02,-4.578541212187618031e-02,-6.082133443999325484e-02,-4.578541212187618031e-02
-5.349614151578237220e-02,-3.766885486513282116e-02,-5.349614151578237220e-02,-3.766885486513282116e-02
-4.578541212187618031e-02,-2.912511038435034241e-02,-4.578541212187618031e-02,-2.912511038435034241e-02
-3.766885486513282116e-02,-2.013169514142140737e-02,-3.766885486513282116e-02,-2.013169514142140737e-02
-2.912511038435034241e-02,-1.066494225412779537e-02,-2.912511038435034241e-02,-1.066494225412779537e-02
-2.013169514142140737e-02,-6.999392148713656087e-04,-2.013169514142140737e-02,-6.999392148713656087e-04
-1.066494225412779537e-02,9.789537668556457656e-03,-1.066494225412779537e-02,9.789537668556457656e-03
-7.000184314089231844e-04,2.083109228269101193e-02,-7.096511028446422526e-04,2.083109226751570647e-02
8.391326088969912333e-03,3.245378135020107052e-02,9.530442091962118556e-03,3.182039185584625146e-02
-1.530707145987693085e-01,4.464271310987649732e-02,-1.339266329018240151e-02,-1.498001880934605179e-01
-1.479350120139608094e-01,4.354370471971507478e-02,-1.509315058341504923e-01,-1.475586596558641495e-01
-1.459966793339828872e-01,-7.305774690768290780e-05,-1.481072141247086749e-01,-1.459417835953429887e-01
-1.479310178463562608e-01,-1.433993820961029508e-01,-1.457992528684665390e-01,-1.451771964371153523e-01
-1.466382347247515427e-01,-1.430528012336187704e-01,-1.460548750998439116e-01,-1.428062039609575007e-01
-1.465401888133290864e-01,-1.424226892718228610e-01,-1.440607732798162566e-01,-1.439017824630340059e-01
-1.464852973699459215e-01,-1.415331390792176902e-01,-1.443128426923601659e-01,-1.437112286968449115e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.247934040772258890e-01,-1.110835162186553537e+00,-1.110835162186553537e+00,-1.166685917753195606e-01
-1.208351621865535741e-01,-1.106668591775319621e+00,-1.208351621865535741e-01,-1.122827281845469038e-01
-1.166685917753195606e-01,-1.102282728184546867e+00,-1.166685917753195606e-01,-1.076660296679441131e-01
-1.122827281845469038e-01,-1.097666029667944132e+00,-1.122827281845469038e-01,-1.028063470188885498e-01
-1.076660296679441131e-01,-1.092806347018888458e+00,-1.076660296679441131e-01,-9.769089159883004303e-02
-1.028063470188885498e-01,-1.087690891598830145e+00,-1.028063470188885498e-01,-9.230620168297898331e-02
-9.769089159883004303e-02,-1.082306201682978974e+00,-9.769089159883004303e-02,-8.663810703471472308e-02
-9.230620168297898331e-02,-1.076638107034714631e+00,-9.230620168297898331e-02,-8.067169161548919110e-02
-8.663810703471472308e-02,-1.070671691615489252e+00,-8.663810703471472308e-02,-7.439125433209389793e-02
-8.067169161548919110e-02,-1.064391254332093917e+00,-8.067169161548919110e-02,-6.778026771799358641e-02
-7.439125433209389793e-02,-1.057780267717993494e+00,-7.439125433209389793e-02,-6.082133443999325484e-02
-6.778026771799358641e-02,-1.050821334439993260e+00,-6.778026771799358641e-02,-5.349614151578237220e-02
-6.082133443999325484e-02,-1.043496141515782405e+00,-6.082133443999325484e-02,-4.578541212187618031e-02
-5.349614151578237220e-02,-1.035785412121876137e+00,-5.349614151578237220e-02,-3.766885486513282116e-02
-4.578541212187618031e-02,-1.027668854865132930e+00,-4.578541212187618031e-02,-2.912511038435034241e-02
-3.766885486513282116e-02,-1.019125110384350386e+00,-3.766885486513282116e-02,-2.013169514142140737e-02
-2.912511038435034241e-02,-1.010131695141421426e+00,-2.912511038435034241e-02,-1.066494225412779537e-02
-2.013169514142140737e-02,-1.000664942254127832e+00,-2.013169514142140737e-02,-6.999392148713656087e-04
-1.066494225412779537e-02,9.789537668556457656e-03,-1.066494225412779537e-02,9.789537668556457656e-03
-6.999392148713656087e-04,2.083109228269101193e-02,-6.999392148713656087e-04,2.083109228269101193e-02
9.789537668556457656e-03,3.245378135020107052e-02,9.789537668556457656e-03,3.245378135020107052e-02
2.083109228263107029e-02,4.468819089494849989e-02,2.083109158073095588e-02,4.468818310209823202e-02
-1.498452183022962736e-01,5.756651672149452198e-02,3.216181746764187888e-02,5.429277888207215130e-02
-4.580254419292042328e-02,7.056160049227337694e-02,3.697733343605766332e-02,-2.540214190293136817e-02
-1.455649669829233439e-01,5.572704182739444956e-02,-1.466728297372415502e-01,-1.436131413837610227e-01
-1.461582113628816793e-01,-1.408915449373598916e-01,-1.456883580375974707e-01,-1.426071144187220641e-01
-1.410907244662703564e-01,-1.407862693736526838e-01,-1.434597268189978236e-01,-1.409863753274608889e-01
-1.407977460178214124e-01,-1.394792679900115906e-01,-1.419105508664348925e-01,-1.434023392160024835e-01
-1.442208123565374978e-01,-1.130827793324724162e+00,-1.416470769531623652e-01,-1.409426638650938257e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.999392148713656087e-04,2.083109228269101193e-02,-9.802104623314434884e-01,2.083109228269101193e-02
9.789537668556457656e-03,3.245378135020107052e-02,9.789537668556457656e-03,3.245378135020107052e-02
2.083109228269101193e-02,4.468819089494849989e-02,2.083109228269101193e-02,4.468819089494849989e-02
3.245378135020107052e-02,5.756651673152474863e-02,3.245378135020107052e-02,5.756651673152474169e-02
4.466195602065506365e-02,7.112264919107869066e-02,4.468819065960378395e-02,7.112262905552721448e-02
5.292607571883619494e-02,8.539226230633753523e-02,5.755322688544525778e-02,5.392128684662973043e-02
-1.450616328718885018e-01,-1.373618465161019486e-01,7.111853400411090320e-02,-1.409285474980477015e-01
-1.423444043457113284e-01,-1.384279216246565303e-01,-1.400821591768700303e-01,-1.392506171408193771e-01
-1.434335276775357826e-01,-1.381368903468829235e-01,-1.399686392787617972e-01,-1.394963765510751630e-01
-1.423464601077439884e-01,-1.373770143459345228e-01,-1.389060398460371659e-01,-1.128028922217174213e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,0.000000000000000000e+00
-8.000000000000000444e-01,-8.000000000000000167e-03,0.000000000000000000e+00,-8.000000000000000167e-03
-8.000000000000000444e-01,-9.599999999999999159e-03,-8.000000000000000167e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000444e-01,-1.568000000000000296e-02,0.000000000000000000e+00,0.000000000000000000e+00
-9.599999999999999645e-01,-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.789537668556457656e-03,3.245378135020107052e-02,-9.691689077173090139e-01,3.245378135020107052e-02
2.083109228269101193e-02,4.468819089494849989e-02,2.083109228269101193e-02,4.468819089494849989e-02
3.245378135020107052e-02,5.756651673152474863e-02,3.245378135020107052e-02,5.756651673152474863e-02
4.468819089494849989e-02,7.112264919107869066e-02,4.468819089494849989e-02,7.112264919107869066e-02
5.756651673152242410e-02,8.539226230639862525e-02,5.756651673152474863e-02,8.539226060635143889e-02
7.106120078364100423e-02,1.004129076909459350e-01,7.112254083764181500e-02,8.606502937519101837e-02
8.165790337375029850e-03,1.132338791923398480e-01,4.012213895701179089e-02,6.486674381266165079e-02
-1.401211776311587498e-01,9.514231617469352809e-02,-1.400084233383445398e-01,-1.380708508035244919e-01
-1.407861305706966104e-01,-1.349164503619761646e-01,-1.381522697121813636e-01,-1.368829503358392485e-01
-1.374292864385815993e-01,-1.343511046250084329e-01,-1.374249943273818664e-01,-1.126496366076850331e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,-8.000000000000000167e-03,-8.000000000000000167e-03
-8.000000000000000167e-03,-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03
-9.599999999999999159e-03,-9.599999999999999159e-03,-9.599999999999999159e-03,-1.408000000000000224e-02
-9.599999999999999159e-03,-1.408000000000000224e-02,-1.600000000000000033e-02,-8.000000000000000444e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.083109228269101193e-02,4.468819089494849989e-02,-9.575462186497989414e-01,4.468819089494849989e-02
3.245378135020107052e-02,5.756651673152474863e-02,3.245378135020107052e-02,5.756651673152474863e-02
4.468819089494849989e-02,7.112264919107869066e-02,4.468819089494849989e-02,7.112264919107869066e-02
5.756651673152474863e-02,8.539226230639862525e-02,5.756651673152474863e-02,8.539226230639862525e-02
7.112264919107869066e-02,1.004129076909459350e-01,7.112264919107869066e-02,1.004129076909459350e-01
8.539226230639856974e-02,1.162241133588904768e-01,8.539226230639779258e-02,1.162241020754274795e-01
6.807649323221302839e-02,1.328674877436727131e-01,1.004129074990288417e-01,1.002682256593653842e-01
-2.362125679034858539e-02,-1.323831654897597021e-01,1.162234690656861191e-01,-1.348696764447522567e-01
-1.372476450366342804e-01,6.635826310176282106e-02,-1.353561191901899163e-01,-1.320476534802817181e-01
-1.335657823096996766e-01,-1.311480589811088726e-01,-1.347565350884133428e-01,-1.122587234690523683e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00
-8.000000000000000167e-03,-1.568000000000000296e-02,-8.000000000000000167e-03,-1.408000000000000224e-02
-8.000000000000000167e-03,-8.000000000000000167e-03,-9.599999999999999159e-03,-1.529599999999999883e-02
-1.600000000000000033e-02,-9.599999999999999159e-03,-9.599999999999999159e-03,-9.599999999999999159e-03
-1.727999999999999675e-02,-1.689599999999999783e-02,-1.408000000000000224e-02,-8.000000000000000444e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.245378135020107052e-02,5.756651673152474863e-02,-9.453118091050516369e-01,5.756651673152474863e-02
4.468819089494849989e-02,7.112264919107869066e-02,4.468819089494849989e-02,7.112264919107869066e-02
5.756651673152474863e-02,8.539226230639862525e-02,5.756651673152474863e-02,8.539226230639862525e-02
7.112264919107869066e-02,1.004129076909459350e-01,7.112264919107869066e-02,1.004129076909459350e-01
8.539226230639862525e-02,1.162241133588904768e-01,8.539226230639862525e-02,1.162241133588904768e-01
1.004129076909454216e-01,1.328674877462004966e-01,1.004129076909458240e-01,1.328674877461998582e-01
1.161337587037226393e-01,1.503868292065267398e-01,1.162241133588607783e-01,1.489770216070726294e-01
3.324449404648423950e-02,1.687421769864874410e-01,9.853408630923454758e-02,-1.175810712776063915e-01
-1.342109345004302012e-01,1.459413429982861776e-01,-1.322754155498255257e-01,-1.298269095450638733e-01
-1.320390571222475606e-01,-1.251523449665544463e-01,-1.311000404251592699e-01,-1.120445393968888981e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00
-8.000000000000000167e-03,-1.408000000000000224e-02,-8.000000000000000167e-03,0.000000000000000000e+00
-9.599999999999999159e-03,-8.000000000000000167e-03,-8.000000000000000167e-03,0.000000000000000000e+00
-9.919999999999999998e-03,-1.835520000000000207e-02,-9.599999999999999159e-03,-1.689599999999999783e-02
-9.983999999999999819e-03,-1.867520000000000291e-02,-1.811199999999999963e-02,-1.750784000000000021e-02
-1.729536000000000268e-02,-2.557930618879999951e-02,-1.758463999999999861e-02,-1.529599999999999883e-02
-1.899520000000000028e-02,-2.655487999999999599e-02,-1.745920000000000111e-02,-1.006975999999999871e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.468819089494849989e-02,7.112264919107869066e-02,-9.324334832684753049e-01,7.112264919107869066e-02
5.756651673152474863e-02,8.539226230639862525e-02,5.756651673152474863e-02,8.539226230639862525e-02
7.112264919107869066e-02,1.004129076909459350e-01,7.112264919107869066e-02,1.004129076909459350e-01
8.539226230639862525e-02,1.162241133588904768e-01,8.539226230639862525e-02,1.162241133588904768e-01
1.004129076909459350e-01,1.328674877462004966e-01,1.004129076909459350e-01,1.328674877462004966e-01
1.162241133588904768e-01,1.503868292065268508e-01,1.162241133588904768e-01,1.503868292065268231e-01
1.328674877461528681e-01,1.688282412700282675e-01,1.328674877462003856e-01,1.688178327929343858e-01
1.336844486178564717e-01,1.882402539684362719e-01,1.503868289857456242e-01,1.457167531101463132e-01
2.821493176365518635e-02,2.083512485725666219e-01,-1.268845925745892278e-01,-1.249494028382774069e-01
-1.254155886614086723e-01,-1.241784853073229916e-01,1.203801298800472319e-01,-1.113337803218255706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
